path_id,target_mean,target_spread,actual_annual_return,actual_spread,scenario_p05_price,scenario_p95_price,max_drop,lost_decades
3705,0.0799999999999999,2.5,0.06844211044401005,0.9481814540735088,6.30253892007663,18.382478875694776,0.44920781228882767,0
3706,0.0799999999999999,2.5,0.06974194478281337,0.9481814540735088,6.30253892007663,18.382478875694776,0.7429832545245367,0
3707,0.0799999999999999,2.5,0.04689313097649528,0.9481814540735088,6.30253892007663,18.382478875694776,0.6724281058875926,0
3708,0.0799999999999999,2.75,0.09124918679465766,0.8403094798006469,15.48432290600518,39.177966341012976,0.6364744476245819,0
3709,0.0799999999999999,2.75,0.07753939839300661,0.8403094798006469,15.48432290600518,39.177966341012976,0.6134630281231572,0
3710,0.0799999999999999,2.75,0.07622746468968189,0.8403094798006469,15.48432290600518,39.177966341012976,0.725254132213331,0
3711,0.0799999999999999,2.75,0.09318458097242988,0.8403094798006469,15.48432290600518,39.177966341012976,0.7373746765248261,0
3712,0.0799999999999999,2.75,0.0778922710397123,0.8403094798006469,15.48432290600518,39.177966341012976,0.6624368669892267,0
3713,0.0799999999999999,2.75,0.0687509189722042,0.8403094798006469,15.48432290600518,39.177966341012976,0.73982763768209,0
3714,0.0799999999999999,2.75,0.09079706316542513,0.8403094798006469,15.48432290600518,39.177966341012976,0.46899926527982394,0
3715,0.0799999999999999,2.75,0.07902724009868067,0.8403094798006469,15.48432290600518,39.177966341012976,0.6204723479707781,0
3716,0.0799999999999999,2.75,0.08644714506363949,0.8403094798006469,15.48432290600518,39.177966341012976,0.648915194343906,0
3717,0.0799999999999999,2.75,0.09113028967603332,0.8403094798006469,15.48432290600518,39.177966341012976,0.6104289991245884,0
3718,0.0799999999999999,2.75,0.08274534080266505,0.8403094798006469,15.48432290600518,39.177966341012976,0.6453281495816412,0
3719,0.0799999999999999,2.75,0.0937873807030527,0.8403094798006469,15.48432290600518,39.177966341012976,0.5673235203843494,0
3720,0.0799999999999999,2.75,0.09106624453887613,0.8403094798006469,15.48432290600518,39.177966341012976,0.39237186503099963,0
3721,0.0799999999999999,2.75,0.09671838730865168,0.8403094798006469,15.48432290600518,39.177966341012976,0.6423463782036933,0
3722,0.0799999999999999,2.75,0.0882381144574873,0.8403094798006469,15.48432290600518,39.177966341012976,0.621936607180323,0
3723,0.0799999999999999,2.75,0.08370212910792829,0.8403094798006469,15.48432290600518,39.177966341012976,0.5816081366085781,0
3724,0.0799999999999999,2.75,0.09002688932187364,0.8403094798006469,15.48432290600518,39.177966341012976,0.7249622343565145,0
3725,0.0799999999999999,2.75,0.08923190475545151,0.8403094798006469,15.48432290600518,39.177966341012976,0.6256927133368225,0
3726,0.0799999999999999,2.75,0.08716161681782131,0.8403094798006469,15.48432290600518,39.177966341012976,0.6609639078301162,0
3727,0.0799999999999999,2.75,0.09844293902199897,0.8403094798006469,15.48432290600518,39.177966341012976,0.6604990737972123,0
3728,0.0799999999999999,2.75,0.09275506356279939,0.8403094798006469,15.48432290600518,39.177966341012976,0.6239627115224138,0
3729,0.0799999999999999,2.75,0.08942885333863404,0.8403094798006469,15.48432290600518,39.177966341012976,0.5793856198767082,0
3730,0.0799999999999999,2.75,0.09498834985471549,0.8403094798006469,15.48432290600518,39.177966341012976,0.5277067526005917,0
3731,0.0799999999999999,2.75,0.08515110434806794,0.8403094798006469,15.48432290600518,39.177966341012976,0.5269049000896371,0
3732,0.0799999999999999,2.75,0.08885111284684455,0.8403094798006469,15.48432290600518,39.177966341012976,0.6817864480730159,0
3733,0.0799999999999999,2.75,0.0909882348967419,0.8403094798006469,15.48432290600518,39.177966341012976,0.5993333244302175,0
3734,0.0799999999999999,2.75,0.07720645283915406,0.8403094798006469,15.48432290600518,39.177966341012976,0.5550665951421919,0
3735,0.0799999999999999,2.75,0.09155696024822646,0.8403094798006469,15.48432290600518,39.177966341012976,0.5219894350572906,0
3736,0.0799999999999999,2.75,0.08623617174887244,0.8403094798006469,15.48432290600518,39.177966341012976,0.6748026201806816,0
3737,0.0799999999999999,2.75,0.06862420291610438,0.8403094798006469,15.48432290600518,39.177966341012976,0.5739469738821611,0
3738,0.0799999999999999,2.75,0.0912834468364605,0.8403094798006469,15.48432290600518,39.177966341012976,0.5756911774013771,0
3739,0.0799999999999999,2.75,0.08076423446895653,0.8403094798006469,15.48432290600518,39.177966341012976,0.6162999359254896,0
3740,0.0799999999999999,2.75,0.07475745492807051,0.8403094798006469,15.48432290600518,39.177966341012976,0.6337004100891053,0
3741,0.0799999999999999,2.75,0.07382891940294645,0.8403094798006469,15.48432290600518,39.177966341012976,0.6046125281682991,0
3742,0.0799999999999999,2.75,0.09343918914896787,0.8403094798006469,15.48432290600518,39.177966341012976,0.653178199700676,0
3743,0.0799999999999999,2.75,0.08547072199273686,0.8403094798006469,15.48432290600518,39.177966341012976,0.6567365962198723,0
3744,0.0799999999999999,2.75,0.07964053721994202,0.8403094798006469,15.48432290600518,39.177966341012976,0.6429522345063065,0
3745,0.0799999999999999,2.75,0.08945048441890147,0.8403094798006469,15.48432290600518,39.177966341012976,0.5136628516434878,0
3746,0.0799999999999999,2.75,0.08622639593541814,0.8403094798006469,15.48432290600518,39.177966341012976,0.6521009064081996,0
3747,0.0799999999999999,2.75,0.08291975235342952,0.8403094798006469,15.48432290600518,39.177966341012976,0.6548819419255971,0
3748,0.0799999999999999,2.75,0.09363496917266945,0.8403094798006469,15.48432290600518,39.177966341012976,0.6308612895023364,0
3749,0.0799999999999999,2.75,0.08623861132002597,0.8403094798006469,15.48432290600518,39.177966341012976,0.5254090095110648,0
3750,0.0799999999999999,2.75,0.0862724196366289,0.8403094798006469,15.48432290600518,39.177966341012976,0.6620097627874832,0
3751,0.0799999999999999,2.75,0.0894675841500141,0.8403094798006469,15.48432290600518,39.177966341012976,0.40678103861215476,0
3752,0.0799999999999999,2.75,0.09776043005320201,0.8403094798006469,15.48432290600518,39.177966341012976,0.4090878146568645,0
3753,0.0799999999999999,2.75,0.06534939116041572,0.8403094798006469,15.48432290600518,39.177966341012976,0.5660954418812087,0
3754,0.0799999999999999,2.75,0.08321899933588828,0.8403094798006469,15.48432290600518,39.177966341012976,0.7157157846810891,0
3755,0.0799999999999999,2.75,0.08866231592882423,0.8403094798006469,15.48432290600518,39.177966341012976,0.566424830373992,0
3756,0.0799999999999999,2.75,0.09159866307694209,0.8403094798006469,15.48432290600518,39.177966341012976,0.7445104807734905,0
3757,0.0799999999999999,3.0,0.08065181943214705,0.8376593774679688,10.637408289424245,26.50718435970284,0.5150275039090402,0
3758,0.0799999999999999,3.0,0.06749114240060772,0.8376593774679688,10.637408289424245,26.50718435970284,0.6775266965854952,0
3759,0.0799999999999999,3.0,0.08293458061151204,0.8376593774679688,10.637408289424245,26.50718435970284,0.35636865979674126,0
3760,0.0799999999999999,3.0,0.05843441992954035,0.8376593774679688,10.637408289424245,26.50718435970284,0.7341404507735254,0
3761,0.0799999999999999,3.0,0.08092968612708096,0.8376593774679688,10.637408289424245,26.50718435970284,0.5144162011479554,0
3762,0.0799999999999999,3.0,0.07925410162588675,0.8376593774679688,10.637408289424245,26.50718435970284,0.6252029019902877,0
3763,0.0799999999999999,3.0,0.07827835522051041,0.8376593774679688,10.637408289424245,26.50718435970284,0.7010772318127072,0
3764,0.0799999999999999,3.0,0.07132208015428088,0.8376593774679688,10.637408289424245,26.50718435970284,0.5758709389649892,0
3765,0.0799999999999999,3.0,0.0734290599893963,0.8376593774679688,10.637408289424245,26.50718435970284,0.6614390419854814,0
3766,0.0799999999999999,3.0,0.08297840444161464,0.8376593774679688,10.637408289424245,26.50718435970284,0.6040377629226503,0
3767,0.0799999999999999,3.0,0.07390501626079016,0.8376593774679688,10.637408289424245,26.50718435970284,0.5779199516945441,0
3768,0.0799999999999999,3.0,0.08296187545823708,0.8376593774679688,10.637408289424245,26.50718435970284,0.5768616939443971,0
3769,0.0799999999999999,3.0,0.0799631323032044,0.8376593774679688,10.637408289424245,26.50718435970284,0.617071205481532,0
3770,0.0799999999999999,3.0,0.07906115404009872,0.8376593774679688,10.637408289424245,26.50718435970284,0.6211817224312477,0
3771,0.0799999999999999,3.0,0.07797123428491815,0.8376593774679688,10.637408289424245,26.50718435970284,0.5428181039438313,0
3772,0.0799999999999999,3.0,0.08236323356054198,0.8376593774679688,10.637408289424245,26.50718435970284,0.6140166859396516,0
3773,0.0799999999999999,3.0,0.06669026327022709,0.8376593774679688,10.637408289424245,26.50718435970284,0.5932493442631448,0
3774,0.0799999999999999,3.0,0.05944161136573323,0.8376593774679688,10.637408289424245,26.50718435970284,0.6528121793107097,0
3775,0.0799999999999999,3.0,0.0809518641120448,0.8376593774679688,10.637408289424245,26.50718435970284,0.5826076150566137,0
3776,0.0799999999999999,3.0,0.07167252548824643,0.8376593774679688,10.637408289424245,26.50718435970284,0.5883534730039082,0
3777,0.0799999999999999,3.0,0.07086040340215227,0.8376593774679688,10.637408289424245,26.50718435970284,0.5964814363108344,0
3778,0.0799999999999999,3.0,0.08710985749415001,0.8376593774679688,10.637408289424245,26.50718435970284,0.6307692188024374,0
3779,0.0799999999999999,3.0,0.06849185325790619,0.8376593774679688,10.637408289424245,26.50718435970284,0.6619536146240934,0
3780,0.0799999999999999,3.0,0.07992175597896223,0.8376593774679688,10.637408289424245,26.50718435970284,0.4863214846631203,0
3781,0.0799999999999999,3.0,0.06890810569534556,0.8376593774679688,10.637408289424245,26.50718435970284,0.6918454751129156,0
3782,0.0799999999999999,3.0,0.07688317420277646,0.8376593774679688,10.637408289424245,26.50718435970284,0.5095932338456781,0
3783,0.0799999999999999,3.0,0.06416410159364405,0.8376593774679688,10.637408289424245,26.50718435970284,0.5785035642677616,0
3784,0.0799999999999999,3.0,0.08009885938952843,0.8376593774679688,10.637408289424245,26.50718435970284,0.2968794566514237,0
3785,0.0799999999999999,3.0,0.08157547485307881,0.8376593774679688,10.637408289424245,26.50718435970284,0.5757668746331881,0
3786,0.0799999999999999,3.0,0.06339443356924668,0.8376593774679688,10.637408289424245,26.50718435970284,0.6862369847998913,0
3787,0.0799999999999999,3.0,0.063821004848855,0.8376593774679688,10.637408289424245,26.50718435970284,0.7086204767201076,0
3788,0.0799999999999999,3.0,0.0642910213918666,0.8376593774679688,10.637408289424245,26.50718435970284,0.6475200073827356,0
3789,0.0799999999999999,3.0,0.06847998705906044,0.8376593774679688,10.637408289424245,26.50718435970284,0.6594869265762173,0
3790,0.0799999999999999,3.0,0.07286593211033687,0.8376593774679688,10.637408289424245,26.50718435970284,0.5750215788617876,0
3791,0.0799999999999999,3.0,0.0808309426844196,0.8376593774679688,10.637408289424245,26.50718435970284,0.701383280803041,0
3792,0.0799999999999999,3.0,0.0769131671589609,0.8376593774679688,10.637408289424245,26.50718435970284,0.4993403494070916,0
3793,0.0799999999999999,3.0,0.08543285429758751,0.8376593774679688,10.637408289424245,26.50718435970284,0.5783859502376785,0
3794,0.0799999999999999,3.0,0.08082434565600694,0.8376593774679688,10.637408289424245,26.50718435970284,0.5636158398043116,0
3795,0.0799999999999999,3.0,0.07101710510648607,0.8376593774679688,10.637408289424245,26.50718435970284,0.5382638229574542,0
3796,0.0799999999999999,3.0,0.058971019609601605,0.8376593774679688,10.637408289424245,26.50718435970284,0.6598096015948111,0
3797,0.0799999999999999,3.0,0.07570183490976201,0.8376593774679688,10.637408289424245,26.50718435970284,0.6247869911383901,0
3798,0.0799999999999999,3.0,0.08316494103226102,0.8376593774679688,10.637408289424245,26.50718435970284,0.6121939731022381,0
3799,0.0799999999999999,3.0,0.08923237558927588,0.8376593774679688,10.637408289424245,26.50718435970284,0.6849293963693417,0
3800,0.0799999999999999,3.0,0.07596734815626016,0.8376593774679688,10.637408289424245,26.50718435970284,0.651286130450633,0
3801,0.0799999999999999,3.0,0.08529787603036798,0.8376593774679688,10.637408289424245,26.50718435970284,0.7463007514973908,0
3802,0.0799999999999999,3.0,0.06601020457582707,0.8376593774679688,10.637408289424245,26.50718435970284,0.6154400001180647,0
3803,0.0799999999999999,3.0,0.07773927895872235,0.8376593774679688,10.637408289424245,26.50718435970284,0.576715101752396,0
3804,0.0799999999999999,3.0,0.08323798466580712,0.8376593774679688,10.637408289424245,26.50718435970284,0.6785652628247458,0
3805,0.0849999999999999,1.0,0.0679132793812347,0.9924375093093296,13.15284612437238,37.256541221203435,0.7141066575659,0
3806,0.0849999999999999,1.0,0.07482353034045208,0.9924375093093296,13.15284612437238,37.256541221203435,0.5631442869867074,0
3807,0.0849999999999999,1.0,0.07591298066294794,0.9924375093093296,13.15284612437238,37.256541221203435,0.6317853462174283,0
3808,0.0849999999999999,1.0,0.06576452372735231,0.9924375093093296,13.15284612437238,37.256541221203435,0.742457859581465,0
3809,0.0849999999999999,1.0,0.07511871444637674,0.9924375093093296,13.15284612437238,37.256541221203435,0.6519941509835966,0
3810,0.0849999999999999,1.0,0.09311613408362307,0.9924375093093296,13.15284612437238,37.256541221203435,0.5539683136665787,0
3811,0.0849999999999999,1.0,0.07200667357902102,0.9924375093093296,13.15284612437238,37.256541221203435,0.6052153737449842,0
3812,0.0849999999999999,1.0,0.08337101857091667,0.9924375093093296,13.15284612437238,37.256541221203435,0.5935174827283543,0
3813,0.0849999999999999,1.0,0.09432313945650339,0.9924375093093296,13.15284612437238,37.256541221203435,0.6363424915159729,0
3814,0.0849999999999999,1.0,0.07255734479071951,0.9924375093093296,13.15284612437238,37.256541221203435,0.6843906437679789,0
3815,0.0849999999999999,1.0,0.08317034454778716,0.9924375093093296,13.15284612437238,37.256541221203435,0.6322966901713934,0
3816,0.0849999999999999,1.0,0.08310045526024146,0.9924375093093296,13.15284612437238,37.256541221203435,0.6106291417347458,0
3817,0.0849999999999999,1.0,0.08287253331935718,0.9924375093093296,13.15284612437238,37.256541221203435,0.6802207382395865,0
3818,0.0849999999999999,1.0,0.0620887928279128,0.9924375093093296,13.15284612437238,37.256541221203435,0.6520151271631636,0
3819,0.0849999999999999,1.0,0.08471562046254633,0.9924375093093296,13.15284612437238,37.256541221203435,0.5934799865091761,0
3820,0.0849999999999999,1.0,0.07456333946746008,0.9924375093093296,13.15284612437238,37.256541221203435,0.5958213162418105,0
3821,0.0849999999999999,1.0,0.08480701685063607,0.9924375093093296,13.15284612437238,37.256541221203435,0.6852779212570339,0
3822,0.0849999999999999,1.0,0.06875516301102236,0.9924375093093296,13.15284612437238,37.256541221203435,0.6434215064840418,0
3823,0.0849999999999999,1.0,0.09060858789954973,0.9924375093093296,13.15284612437238,37.256541221203435,0.6369481832501442,0
3824,0.0849999999999999,1.0,0.08935846147710635,0.9924375093093296,13.15284612437238,37.256541221203435,0.6997563786592433,0
3825,0.0849999999999999,1.0,0.0864727282645632,0.9924375093093296,13.15284612437238,37.256541221203435,0.650027373918855,0
3826,0.0849999999999999,1.0,0.08623234566947624,0.9924375093093296,13.15284612437238,37.256541221203435,0.5175089099828614,0
3827,0.0849999999999999,1.0,0.07908198972374447,0.9924375093093296,13.15284612437238,37.256541221203435,0.6235610917886467,0
3828,0.0849999999999999,1.0,0.08082434920332804,0.9924375093093296,13.15284612437238,37.256541221203435,0.5948702424454003,0
3829,0.0849999999999999,1.0,0.0948428639946386,0.9924375093093296,13.15284612437238,37.256541221203435,0.516361343374353,0
3830,0.0849999999999999,1.0,0.08619426893053506,0.9924375093093296,13.15284612437238,37.256541221203435,0.5817885405423435,0
3831,0.0849999999999999,1.0,0.07560924519664036,0.9924375093093296,13.15284612437238,37.256541221203435,0.654515712426864,0
3832,0.0849999999999999,1.0,0.07164564799530937,0.9924375093093296,13.15284612437238,37.256541221203435,0.5508833978862915,0
3833,0.0849999999999999,1.0,0.08853811861726157,0.9924375093093296,13.15284612437238,37.256541221203435,0.7191206580893736,0
3834,0.0849999999999999,1.0,0.09717236996551248,0.9924375093093296,13.15284612437238,37.256541221203435,0.6349570003439122,0
3835,0.0849999999999999,1.0,0.0855576088248251,0.9924375093093296,13.15284612437238,37.256541221203435,0.6825769116515854,0
3836,0.0849999999999999,1.0,0.09595641029100577,0.9924375093093296,13.15284612437238,37.256541221203435,0.5758919660623649,0
3837,0.0849999999999999,1.0,0.08293621697025921,0.9924375093093296,13.15284612437238,37.256541221203435,0.6440566933708971,0
3838,0.0849999999999999,1.0,0.08782329335940942,0.9924375093093296,13.15284612437238,37.256541221203435,0.5867757120456809,0
3839,0.0849999999999999,1.0,0.06564332981087473,0.9924375093093296,13.15284612437238,37.256541221203435,0.7428723419272867,0
3840,0.0849999999999999,1.0,0.08477607780954455,0.9924375093093296,13.15284612437238,37.256541221203435,0.6410323459177871,0
3841,0.0849999999999999,1.0,0.08046762316436085,0.9924375093093296,13.15284612437238,37.256541221203435,0.7249214687714802,0
3842,0.0849999999999999,1.0,0.07838364220505878,0.9924375093093296,13.15284612437238,37.256541221203435,0.592558213764806,0
3843,0.0849999999999999,1.0,0.09044787222819295,0.9924375093093296,13.15284612437238,37.256541221203435,0.6254566254563065,0
3844,0.0849999999999999,1.0,0.08483095633485283,0.9924375093093296,13.15284612437238,37.256541221203435,0.6825899012957004,0
3845,0.0849999999999999,1.0,0.0824805432053013,0.9924375093093296,13.15284612437238,37.256541221203435,0.6503853827438308,0
3846,0.0849999999999999,1.0,0.09156134042710207,0.9924375093093296,13.15284612437238,37.256541221203435,0.6668480524125182,0
3847,0.0849999999999999,1.0,0.08628638818792456,0.9924375093093296,13.15284612437238,37.256541221203435,0.6402019610820096,0
3848,0.0849999999999999,1.0,0.08254201721960919,0.9924375093093296,13.15284612437238,37.256541221203435,0.6018149391952345,0
3849,0.0849999999999999,1.0,0.08700258858560672,0.9924375093093296,13.15284612437238,37.256541221203435,0.590736527217365,0
3850,0.0849999999999999,1.0,0.06909355721117127,0.9924375093093296,13.15284612437238,37.256541221203435,0.6867151132944556,0
3851,0.0849999999999999,1.0,0.07421966012488923,0.9924375093093296,13.15284612437238,37.256541221203435,0.5527794021935892,0
3852,0.0849999999999999,1.0,0.0885977128228097,0.9924375093093296,13.15284612437238,37.256541221203435,0.6132752533847392,0
3853,0.0849999999999999,1.25,0.08471630817061748,0.8656427423990672,14.091298549645387,35.0292039799958,0.7044559163518721,0
3854,0.0849999999999999,1.25,0.07126101083150549,0.8656427423990672,14.091298549645387,35.0292039799958,0.6456073950242683,0
3855,0.0849999999999999,1.25,0.08295892826163698,0.8656427423990672,14.091298549645387,35.0292039799958,0.6576872336660136,0
3856,0.0849999999999999,1.25,0.07981402665541881,0.8656427423990672,14.091298549645387,35.0292039799958,0.6071880587574703,0
3857,0.0849999999999999,1.25,0.08823301606260392,0.8656427423990672,14.091298549645387,35.0292039799958,0.5721747419971809,0
3858,0.0849999999999999,1.25,0.07741822463545689,0.8656427423990672,14.091298549645387,35.0292039799958,0.672058595837654,0
3859,0.0849999999999999,1.25,0.0747598918311605,0.8656427423990672,14.091298549645387,35.0292039799958,0.6604173177919426,0
3860,0.0849999999999999,1.25,0.06244705030708397,0.8656427423990672,14.091298549645387,35.0292039799958,0.5929348057622692,0
3861,0.0849999999999999,1.25,0.08182753599666692,0.8656427423990672,14.091298549645387,35.0292039799958,0.5453034403743837,0
3862,0.0849999999999999,1.25,0.07989047462081023,0.8656427423990672,14.091298549645387,35.0292039799958,0.514410381799314,0
3863,0.0849999999999999,1.25,0.08136837395619634,0.8656427423990672,14.091298549645387,35.0292039799958,0.6991656860892204,0
3864,0.0849999999999999,1.25,0.07839297139644641,0.8656427423990672,14.091298549645387,35.0292039799958,0.5840037676030274,0
3865,0.0849999999999999,1.25,0.07676993962343248,0.8656427423990672,14.091298549645387,35.0292039799958,0.5922275840967823,0
3866,0.0849999999999999,1.25,0.08403843289614321,0.8656427423990672,14.091298549645387,35.0292039799958,0.5282707650488927,0
3867,0.0849999999999999,1.25,0.08856942056169115,0.8656427423990672,14.091298549645387,35.0292039799958,0.5523181287765281,0
3868,0.0849999999999999,1.25,0.07842659755307246,0.8656427423990672,14.091298549645387,35.0292039799958,0.6364475409360504,0
3869,0.0849999999999999,1.25,0.09108886322789256,0.8656427423990672,14.091298549645387,35.0292039799958,0.6757138486614118,0
3870,0.0849999999999999,1.25,0.0845925939870682,0.8656427423990672,14.091298549645387,35.0292039799958,0.7213037543384734,0
3871,0.0849999999999999,1.25,0.08057678528776191,0.8656427423990672,14.091298549645387,35.0292039799958,0.5679069121583776,0
3872,0.0849999999999999,1.25,0.0944076832390428,0.8656427423990672,14.091298549645387,35.0292039799958,0.6678782012304422,0
3873,0.0849999999999999,1.25,0.07799538894590774,0.8656427423990672,14.091298549645387,35.0292039799958,0.5794668468612634,0
3874,0.0849999999999999,1.25,0.08499838316232555,0.8656427423990672,14.091298549645387,35.0292039799958,0.6619051243381038,0
3875,0.0849999999999999,1.25,0.08045733991428627,0.8656427423990672,14.091298549645387,35.0292039799958,0.600568596225234,0
3876,0.0849999999999999,1.25,0.08878986450051718,0.8656427423990672,14.091298549645387,35.0292039799958,0.5761800871119851,0
3877,0.0849999999999999,1.25,0.07032565880792596,0.8656427423990672,14.091298549645387,35.0292039799958,0.6542337429913309,0
3878,0.0849999999999999,1.25,0.06444869831797839,0.8656427423990672,14.091298549645387,35.0292039799958,0.6809637614538766,0
3879,0.0849999999999999,1.25,0.08576645426449625,0.8656427423990672,14.091298549645387,35.0292039799958,0.5203248463515104,0
3880,0.0849999999999999,1.25,0.08410497971172681,0.8656427423990672,14.091298549645387,35.0292039799958,0.5895679484444726,0
3881,0.0849999999999999,1.25,0.08756077927040984,0.8656427423990672,14.091298549645387,35.0292039799958,0.558101845053392,0
3882,0.0849999999999999,1.25,0.07230076110732431,0.8656427423990672,14.091298549645387,35.0292039799958,0.5124575644902041,0
3883,0.0849999999999999,1.25,0.08411319751357293,0.8656427423990672,14.091298549645387,35.0292039799958,0.6239417845757902,0
3884,0.0849999999999999,1.25,0.08816177921899215,0.8656427423990672,14.091298549645387,35.0292039799958,0.5570891664456205,0
3885,0.0849999999999999,1.25,0.06752180853076872,0.8656427423990672,14.091298549645387,35.0292039799958,0.5901520569447032,0
3886,0.0849999999999999,1.25,0.08706590706880402,0.8656427423990672,14.091298549645387,35.0292039799958,0.7229480030350586,0
3887,0.0849999999999999,1.25,0.09287730234748626,0.8656427423990672,14.091298549645387,35.0292039799958,0.5544657987672318,0
3888,0.0849999999999999,1.25,0.09293586017282496,0.8656427423990672,14.091298549645387,35.0292039799958,0.6440020108595643,0
3889,0.0849999999999999,1.25,0.08206152739053207,0.8656427423990672,14.091298549645387,35.0292039799958,0.6280735049447268,0
3890,0.0849999999999999,1.25,0.07225575753458147,0.8656427423990672,14.091298549645387,35.0292039799958,0.6138931064839908,0
3891,0.0849999999999999,1.25,0.06938325495393549,0.8656427423990672,14.091298549645387,35.0292039799958,0.6344647272821656,0
3892,0.0849999999999999,1.25,0.08222997904326035,0.8656427423990672,14.091298549645387,35.0292039799958,0.6969558946558958,0
3893,0.0849999999999999,1.25,0.0933903390624431,0.8656427423990672,14.091298549645387,35.0292039799958,0.6640980845967706,0
3894,0.0849999999999999,1.25,0.08204791155856017,0.8656427423990672,14.091298549645387,35.0292039799958,0.697829399904966,0
3895,0.0849999999999999,1.25,0.07926879255852692,0.8656427423990672,14.091298549645387,35.0292039799958,0.6075944946233234,0
3896,0.0849999999999999,1.25,0.08565977333914332,0.8656427423990672,14.091298549645387,35.0292039799958,0.5903128743808039,0
3897,0.0849999999999999,1.25,0.09300939798107177,0.8656427423990672,14.091298549645387,35.0292039799958,0.7036984328329383,0
3898,0.0849999999999999,1.25,0.09041721548675108,0.8656427423990672,14.091298549645387,35.0292039799958,0.6411597787008643,0
3899,0.0849999999999999,1.25,0.08627481315264074,0.8656427423990672,14.091298549645387,35.0292039799958,0.6177352521831407,0
3900,0.0849999999999999,1.25,0.08834212539712949,0.8656427423990672,14.091298549645387,35.0292039799958,0.6843971944454676,0
3901,0.0849999999999999,1.25,0.07740625161609671,0.8656427423990672,14.091298549645387,35.0292039799958,0.6506347061810316,0
3902,0.0849999999999999,1.25,0.0841021713807415,0.8656427423990672,14.091298549645387,35.0292039799958,0.5167130265422051,0
3903,0.0849999999999999,1.5,0.07189020917784217,0.9022918909147566,15.809999211659859,39.62916614271456,0.5985691368098887,0
3904,0.0849999999999999,1.5,0.08871666084615892,0.9022918909147566,15.809999211659859,39.62916614271456,0.674708600614857,0
3905,0.0849999999999999,1.5,0.08432117288294805,0.9022918909147566,15.809999211659859,39.62916614271456,0.5340823632622402,0
3906,0.0849999999999999,1.5,0.08346248151566149,0.9022918909147566,15.809999211659859,39.62916614271456,0.6398180064812159,0
3907,0.0849999999999999,1.5,0.07423878845736653,0.9022918909147566,15.809999211659859,39.62916614271456,0.6898159926055688,0
3908,0.0849999999999999,1.5,0.08112330418176872,0.9022918909147566,15.809999211659859,39.62916614271456,0.6167498550109344,0
3909,0.0849999999999999,1.5,0.09173907543844084,0.9022918909147566,15.809999211659859,39.62916614271456,0.6129797267420002,0
3910,0.0849999999999999,1.5,0.07744847661875975,0.9022918909147566,15.809999211659859,39.62916614271456,0.592558778577861,0
3911,0.0849999999999999,1.5,0.09149278115228565,0.9022918909147566,15.809999211659859,39.62916614271456,0.5168810219920632,0
3912,0.0849999999999999,1.5,0.08893720441774566,0.9022918909147566,15.809999211659859,39.62916614271456,0.6909076240904592,0
3913,0.0849999999999999,1.5,0.09344237689647161,0.9022918909147566,15.809999211659859,39.62916614271456,0.35520796800343957,0
3914,0.0849999999999999,1.5,0.0903525819883515,0.9022918909147566,15.809999211659859,39.62916614271456,0.5827067133238566,0
3915,0.0849999999999999,1.5,0.07667302488126326,0.9022918909147566,15.809999211659859,39.62916614271456,0.6202456918772126,0
3916,0.0849999999999999,1.5,0.08433317272489815,0.9022918909147566,15.809999211659859,39.62916614271456,0.6728096789704194,0
3917,0.0849999999999999,1.5,0.07943816290642092,0.9022918909147566,15.809999211659859,39.62916614271456,0.5862917396578274,0
3918,0.0849999999999999,1.5,0.0794939682603224,0.9022918909147566,15.809999211659859,39.62916614271456,0.7050350240679344,0
3919,0.0849999999999999,1.5,0.0949751206993441,0.9022918909147566,15.809999211659859,39.62916614271456,0.5996763485233498,0
3920,0.0849999999999999,1.5,0.07473659307150493,0.9022918909147566,15.809999211659859,39.62916614271456,0.5140098723167836,0
3921,0.0849999999999999,1.5,0.0696621170866687,0.9022918909147566,15.809999211659859,39.62916614271456,0.5459322055223979,0
3922,0.0849999999999999,1.5,0.07912912688871288,0.9022918909147566,15.809999211659859,39.62916614271456,0.6014319907607077,0
3923,0.0849999999999999,1.5,0.09315317723502847,0.9022918909147566,15.809999211659859,39.62916614271456,0.6848195467283837,0
3924,0.0849999999999999,1.5,0.07796174098732966,0.9022918909147566,15.809999211659859,39.62916614271456,0.5837006688082622,0
3925,0.0849999999999999,1.5,0.0876790075803926,0.9022918909147566,15.809999211659859,39.62916614271456,0.6890952534549495,0
3926,0.0849999999999999,1.5,0.08460797492585082,0.9022918909147566,15.809999211659859,39.62916614271456,0.49774521440314023,0
3927,0.0849999999999999,1.5,0.07622985176390351,0.9022918909147566,15.809999211659859,39.62916614271456,0.7028514301368851,0
3928,0.0849999999999999,1.5,0.09723528944636839,0.9022918909147566,15.809999211659859,39.62916614271456,0.5612088693332382,0
3929,0.0849999999999999,1.5,0.0764471109054432,0.9022918909147566,15.809999211659859,39.62916614271456,0.6016514994910098,0
3930,0.0849999999999999,1.5,0.09423809175517284,0.9022918909147566,15.809999211659859,39.62916614271456,0.6028194882515995,0
3931,0.0849999999999999,1.5,0.07978025064325434,0.9022918909147566,15.809999211659859,39.62916614271456,0.6384200421634874,0
3932,0.0849999999999999,1.5,0.07790688177039518,0.9022918909147566,15.809999211659859,39.62916614271456,0.6266631184284612,0
